id,title,price,currency,location,condition,brand,date_posted,url,scraped_at
3755,Honor X9d (Brand New),129990,LKR,Gampaha,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-x9d-brand-new-for-sale-gampaha-1,2026-02-21 02:46:02
3756,Apple iPhone 13 128GB PINK (Used),98999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-pink-used-for-sale-colombo-94,2026-02-21 02:46:02
3757,Google Pixel 6 128GB (Used),55900,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6-128gb-used-for-sale-colombo-776,2026-02-21 02:46:02
3758,Nokia HMD Aura 2 4/128GB (Brand New),26000,LKR,Gampaha,Brand New,Nokia,2 days,https://ikman.lk/en/ad/nokia-hmd-aura-2-4-128gb-brand-new-for-sale-gampaha-5,2026-02-21 02:46:02
3759,Apple iPhone 7 Plus Red (Used),26000,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-7-plus-red-used-for-sale-kandy-267,2026-02-21 02:46:02
3760,Google Pixel 10 Pro XL 16GB|256GB (Brand New),299990,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-xl-16gb256gb-brand-new-for-sale-colombo-25,2026-02-21 02:46:02
3761,Google Pixel 6 128GB (Used),55900,LKR,Kandy,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6-128gb-used-for-sale-kandy-63,2026-02-21 02:46:02
3762,Honor X7d 8/256GB (Brand New),55000,LKR,Gampaha,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-x7d-8-256gb-brand-new-for-sale-gampaha-19,2026-02-21 02:46:02
3763,Apple iPhone 13 128GB (Used),104900,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-kandy-999,2026-02-21 02:46:02
3764,Apple iPhone 13 (Used),103900,LKR,Anuradhapura,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-anuradhapura-326,2026-02-21 02:46:02
3765,Apple iPhone 13 (Brand New),103900,LKR,Anuradhapura,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-brand-new-for-sale-anuradhapura-2,2026-02-21 02:46:02
3766,Apple iPhone 14 Pro 256GB (Used),169999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-colombo-3242,2026-02-21 02:46:02
3767,Google Pixel 6 5G 128GB (Brand New),70000,LKR,Kegalle,Brand New,Google,,https://ikman.lk/en/ad/google-pixel-6-5g-128gb-brand-new-for-sale-kegalle-1,2026-02-21 02:46:05
3768,Apple iPhone 12 Pro (Used),93000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-used-for-sale-colombo-3973,2026-02-21 02:46:05
3769,Google Pixel 10 Pro 16GB/512GB (Brand New),319990,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-16gb-512gb-brand-new-for-sale-colombo-4,2026-02-21 02:46:05
3770,Apple iPhone 12 Pro Max 256GB (Used),124999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-max-256gb-used-for-sale-colombo-7842,2026-02-21 02:46:05
3771,Apple iPhone 13 (Used),103900,LKR,Anuradhapura,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-used-for-sale-anuradhapura-325,2026-02-21 02:46:05
3772,Vivo Y19 256GB [DualSim] (Used),17999,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y19-256gb-dualsim-used-for-sale-colombo-2,2026-02-21 02:46:05
3773,"Apple iPhone 12 128GB [Red,Black] (Used)",85500,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-128gb-redblack-used-for-sale-colombo-1,2026-02-21 02:46:05
3774,Google Pixel 10 Pro 16GB/256GB (Brand New),282990,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-16gb-256gb-brand-new-for-sale-colombo-6,2026-02-21 02:46:05
3775,Apple iPhone 13 (Brand New),103900,LKR,Anuradhapura,Brand New,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-brand-new-for-sale-anuradhapura-1,2026-02-21 02:46:05
3776,"Apple iPhone 11 Pro 256GB [Gold,Gray] (Used)",89999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-256gb-goldgray-used-for-sale-colombo,2026-02-21 02:46:05
3777,Apple iPhone 14 128GB (Used),119999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5929,2026-02-21 02:46:05
3778,Apple iPhone XS 256GB (Used),59999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-colombo-8133,2026-02-21 02:46:05
3779,Apple iPhone 13 128GB (Used),104999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-9263,2026-02-21 02:46:05
3780,Xiaomi Smart 10 64GB 4GBRam (Brand New),25990,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-smart-10-64gb-4gbram-brand-new-for-sale-colombo,2026-02-21 02:46:05
3781,Apple iPhone 12 for Parts,28000,LKR,Colombo,Unknown,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-i-phone-used-for-sale-colombo-190,2026-02-21 02:46:05
3782,Google Pixel 10 Pro 16GB|128GB (Brand New),253990,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-pro-16gb128gb-brand-new-for-sale-colombo-8,2026-02-21 02:46:05
3783,Apple iPhone 12 Pro (Used),950000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-brand-new-for-sale-gampaha-2,2026-02-21 02:46:05
3784,Apple iPhone 12 mini (Used),65000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-mini-min-used-for-sale-colombo,2026-02-21 02:46:05
3785,Apple iPhone 13 128GB (Used),104900,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11512,2026-02-21 02:46:05
3786,Samsung Galaxy S25 12GB 256GB (Brand New),205000,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-12gb-256gb-brand-new-for-sale-colombo-291,2026-02-21 02:46:05
3787,Samsung Galaxy S25 Ultra (Brand New),287900,LKR,Trincomalee,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-brand-new-for-sale-trincomalee,2026-02-21 02:46:05
3788,Apple iPhone 13 128GB (Used),104900,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-gampaha-6672,2026-02-21 02:46:05
3789,Samsung Galaxy S25 Ultra (Brand New),287900,LKR,Vavuniya,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-brand-new-for-sale-vavuniya-1,2026-02-21 02:46:05
3790,Samsung Galaxy S25 Ultra (Brand New),287900,LKR,Anuradhapura,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-brand-new-for-sale-anuradhapura-6,2026-02-21 02:46:05
3791,Samsung Galaxy S23+ 5G 256GB 8GB Pink (Used),119990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-5g-256gb-8gb-pink-used-for-sale-colombo-2,2026-02-21 02:46:05
3792,Apple iPhone 12 (Used),75000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-colombo-3792,2026-02-21 02:46:05
3793,Apple iPhone 12 Pro Max (Used),117500,LKR,Gampaha,Used,Apple,,https://ikman.lk/en/ad/apple-iphone-12-pro-max-used-for-sale-gampaha-1922,2026-02-21 02:46:08
3794,Apple iPhone 13 128GB (Used),106999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11513,2026-02-21 02:46:08
3795,Vivo Y17 (Used),13500,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y17-used-for-sale-colombo-340,2026-02-21 02:46:08
3796,Samsung Galaxy S25 Ultra (Brand New),287900,LKR,Anuradhapura,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-brand-new-for-sale-anuradhapura-5,2026-02-21 02:46:08
3797,Apple iPhone 14 128GB (Used),118900,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-gampaha-2063,2026-02-21 02:46:08
3798,Apple iPhone 13 Pro Max 128GB (Used),118000,LKR,Kurunegala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-max-128gb-used-for-sale-kurunegala-151,2026-02-21 02:46:08
3799,Samsung Galaxy S25 Ultra (Brand New),287900,LKR,Anuradhapura,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s25-ultra-brand-new-for-sale-anuradhapura-4,2026-02-21 02:46:08
3800,Apple iPhone 11 (Used),65000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-colombo-8182,2026-02-21 02:46:08
3801,Samsung Galaxy A42 5G 128GB 48MP Gray (Used),37990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a42-5g-128gb-48mp-gray-used-for-sale-colombo,2026-02-21 02:46:08
3802,Apple iPhone 14 128GB (Used),118900,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-gampaha-2062,2026-02-21 02:46:08
3803,Apple iPhone XS 256GB (Used),55000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-256gb-used-for-sale-colombo-8800,2026-02-21 02:46:08
3804,Honor X7c 8/256GB (Brand New),53000,LKR,Gampaha,Brand New,Honor,2 days,https://ikman.lk/en/ad/honor-x7c-8-256gb-brand-new-for-sale-gampaha-21,2026-02-21 02:46:08
3805,Apple iPhone 11 256GB (Used),63000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-256gb-used-for-sale-colombo-2183,2026-02-21 02:46:08
3806,Apple iPhone 14 128GB (Used),118900,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-128gb-used-for-sale-colombo-5928,2026-02-21 02:46:08
3807,Vivo Y93 (Used),7000,LKR,Gampaha,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y93-used-for-sale-gampaha-734,2026-02-21 02:46:08
3808,Apple iPhone 11 2019 (Used),69000,LKR,Ampara,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-2019-used-for-sale-ampara-3,2026-02-21 02:46:08
3809,Apple iPhone 13 Pro 256GB (Used),138000,LKR,Kegalle,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-256-used-for-sale-kegalle-4,2026-02-21 02:46:08
3810,Apple iPhone 13 Pro 256GB (Used),108000,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-gampaha-3340,2026-02-21 02:46:08
3811,Samsung Galaxy A06 4GB 64GB (Used),15000,LKR,Galle,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a06-4gb-64gb-used-for-sale-galle,2026-02-21 02:46:08
3812,Apple iPhone 14 Pro Max 256GB (Used),168500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-max-256-gb-used-for-sale-gampaha-127,2026-02-21 02:46:08
3813,Infinix Smart 10 2/64GB (Brand New),21000,LKR,Gampaha,Brand New,Infinix,2 days,https://ikman.lk/en/ad/infinix-smart-10-2-64gb-brand-new-for-sale-gampaha-4,2026-02-21 02:46:08
3814,Infinix Note 50 8/256GB (Brand New),73000,LKR,Gampaha,Brand New,Infinix,2 days,https://ikman.lk/en/ad/infinix-note-50-8-256gb-brand-new-for-sale-gampaha-16,2026-02-21 02:46:08
3815,Apple iPhone 13 Pro 256GB (Used),134999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-256gb-used-for-sale-colombo-4821,2026-02-21 02:46:08
3816,Samsung Galaxy S23 Ultra (Used),150000,LKR,Matale,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s23-ultra-used-for-sale-matale-34,2026-02-21 02:46:08
3817,Google Pixel 10 12GB|256GB (Brand New),216990,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-12gb256gb-brand-new-for-sale-colombo-7,2026-02-21 02:46:08
3818,Apple iPhone 6 Plus 64GB (Used),15000,LKR,Batticaloa,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-6-plus-i-phone-used-for-sale-batticaloa-3,2026-02-21 02:46:11
3819,Samsung Galaxy F16 5G 128GB Blue (Brand New),61990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-f16-5g-128gb-blue-brand-new-for-sale-colombo-2,2026-02-21 02:46:11
3820,ZTE Blade 2/64GB (Brand New),20000,LKR,Gampaha,Brand New,ZTE,2 days,https://ikman.lk/en/ad/zte-blade-2-64gb-brand-new-for-sale-gampaha-2,2026-02-21 02:46:11
3821,Apple iPhone 15 128GB (Used),154999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-colombo-3512,2026-02-21 02:46:11
3822,Apple iPhone 12 Pro 256GB (Used),99900,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-kandy-1065,2026-02-21 02:46:11
3823,Xiaomi Note 15 (Brand New),64000,LKR,Gampaha,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-note-15-brand-new-for-sale-gampaha,2026-02-21 02:46:11
3824,Apple iPhone 15 Pro (Used),204999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-pro-used-for-sale-colombo-1086,2026-02-21 02:46:11
3825,Xiaomi Redmi Note 14 8/256GB (Brand New),48000,LKR,Gampaha,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-note-14-8-256gb-brand-new-for-sale-gampaha-25,2026-02-21 02:46:11
3826,Google Pixel 10 12GB|128GB (Brand New),184990,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-10-12gb128gb-brand-new-for-sale-colombo-15,2026-02-21 02:46:11
3827,Apple iPhone 12 Pro 256GB (Used),99900,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-gampaha-8852,2026-02-21 02:46:11
3828,Xiaomi Redmi 15C 6/128GB (Brand New),35900,LKR,Gampaha,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-15c-6-128gb-brand-new-for-sale-gampaha-10,2026-02-21 02:46:11
3829,Apple iPhone 12 Pro 256GB (Used),99900,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10431,2026-02-21 02:46:11
3830,Apple iPhone 15 128GB (Used),142500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-gampaha-720,2026-02-21 02:46:11
3831,Xiaomi Redmi 14C 4/64GB (Brand New),26000,LKR,Gampaha,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-14c-4-64gb-brand-new-for-sale-gampaha-6,2026-02-21 02:46:11
3832,Samsung Galaxy A17 5G 8/256GB (Brand New),58000,LKR,Gampaha,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-5g-8-256gb-brand-new-for-sale-gampaha-15,2026-02-21 02:46:11
3833,Apple iPhone 14 Pro 256GB (Used),179900,LKR,Kandy,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-kandy-409,2026-02-21 02:46:11
3834,Samsung Galaxy A17 6/128GB (Brand New),48000,LKR,Gampaha,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-6-128gb-brand-new-for-sale-gampaha-7,2026-02-21 02:46:11
3835,Samsung Galaxy A06 4/64GB (Brand New),28000,LKR,Gampaha,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a06-4-64gb-brand-new-for-sale-gampaha-23,2026-02-21 02:46:11
3836,Samsung Galaxy A16 4/128GB (Brand New),39000,LKR,Gampaha,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a16-4-128gb-brand-new-for-sale-gampaha-12,2026-02-21 02:46:11
3837,Apple iPhone 14 Pro 256GB (Used),179900,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-gampaha-2366,2026-02-21 02:46:11
3838,Apple iPhone 14 Pro 256GB (Used),179900,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-14-pro-256gb-used-for-sale-colombo-3241,2026-02-21 02:46:11
3839,Google Pixel 9 Pro XL 16GB|128GB (Brand New),219990,LKR,Colombo,Brand New,Google,2 days,https://ikman.lk/en/ad/google-pixel-9-pro-xl-16gb128gb-brand-new-for-sale-colombo-5,2026-02-21 02:46:11
3840,Samsung Galaxy S21 256GB 64MP White (Used),64990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s21-256gb-64mp-white-used-for-sale-colombo,2026-02-21 02:46:11
3841,Samsung Galaxy A17 6GB|128GB|ANDROID (Brand New),55990,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-6gb128gbandroid-brand-new-for-sale-colombo-2,2026-02-21 02:46:11
3842,Samsung Galaxy A17 6GB|128GB (Brand New),57490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-6gb128gb-brand-new-for-sale-colombo-60,2026-02-21 02:46:11
3843,Xiaomi Redmi A5 128GB/64GB 32MP (Brand New),28990,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-a5-128gb-64gb-32mp-brand-new-for-sale-colombo-5,2026-02-21 02:46:16
3844,Samsung A04,,LKR,Jaffna,Unknown,Samsung,2 days,https://ikman.lk/en/ad/samsung-a04-to-buy-jaffna,2026-02-21 02:46:16
3845,Apple iPhone 11 Pro (Used),65000,LKR,Vavuniya,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-pro-used-for-sale-vavuniya-121,2026-02-21 02:46:16
3846,Apple iPhone 12 (Used),43000,LKR,Vavuniya,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-used-for-sale-vavuniya-121,2026-02-21 02:46:16
3847,Samsung Galaxy A25 6GB/128GB (Used),36000,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a25-6gb-128gb-used-for-sale-colombo-24,2026-02-21 02:46:16
3848,Infinix Note 50 Pro+ pro (Used),55000,LKR,Monaragala,Used,Infinix,2 days,https://ikman.lk/en/ad/infinix-note-50-pro-hot-pro-plus-used-for-sale-monaragala-2,2026-02-21 02:46:16
3849,Apple iPhone 8 Display,4500,LKR,Gampaha,Unknown,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-8-display-for-sale-gampaha-66,2026-02-21 02:46:16
3850,Apple iPhone 12 Pro 256GB (Used),98999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10430,2026-02-21 02:46:16
3851,Samsung Galaxy A17 A17|5G|6|128GB (Brand New),59490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a17-a175g6128gb-brand-new-for-sale-colombo,2026-02-21 02:46:16
3852,Xiaomi 13 REDMI 8GB/256GB (Used),29000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-13-redmi-8gb-256gb-used-for-sale-colombo-1,2026-02-21 02:46:16
3853,Google Pixel 7 Pro 12GBRam 128GB Hazel (Used),88990,LKR,Colombo,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-7-pro-12gbram-128gb-hazel-used-for-sale-colombo-2,2026-02-21 02:46:16
3854,Apple iPhone 15 128GB (Used),142500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-gampaha-719,2026-02-21 02:46:16
3855,Xiaomi REDMI 12R 4GB/128GB (Used),28000,LKR,Colombo,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-12r-4gb-128gb-used-for-sale-colombo,2026-02-21 02:46:16
3856,Apple iPhone 15 128GB (Used),142500,LKR,Gampaha,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-gampaha-718,2026-02-21 02:46:16
3857,Apple iPhone 15 128GB (Used),142500,LKR,Puttalam,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-15-128gb-used-for-sale-puttalam-4,2026-02-21 02:46:16
3858,Apple iPhone 16 Pro Max Desart 256GB (Used),289900,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-16-pro-max-desart-256gb-used-for-sale-colombo,2026-02-21 02:46:16
3859,Oppo A5x 64GB 32MP White (Brand New),32990,LKR,Colombo,Brand New,Oppo,2 days,https://ikman.lk/en/ad/oppo-a5x-64gb-32mp-white-brand-new-for-sale-colombo-5,2026-02-21 02:46:16
3860,Xiaomi Poco F5 5G 12GB 256GB (Used),59000,LKR,Puttalam,Used,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-poco-f5-5g-12gb-256gb-used-for-sale-puttalam,2026-02-21 02:46:16
3861,Samsung Galaxy A26 8GB|256GB|ANDROID (Brand New),65490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a26-8gb256gbandroid-brand-new-for-sale-colombo-2,2026-02-21 02:46:16
3862,Vivo Y17 (Used),13500,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y17-used-for-sale-colombo-339,2026-02-21 02:46:16
3863,Google Pixel 6a 5G 6/128 (Used),48000,LKR,Gampaha,Used,Google,2 days,https://ikman.lk/en/ad/google-pixel-6a-5g-6-128-used-for-sale-gampaha-184,2026-02-21 02:46:16
3864,Oppo A5 Pro 256GB 8GB Pink (Used),68990,LKR,Colombo,Used,Oppo,2 days,https://ikman.lk/en/ad/oppo-a5-pro-256gb-8gb-pink-used-for-sale-colombo,2026-02-21 02:46:16
3865,Honor X6 4GB/64GB (Used),21000,LKR,Colombo,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x6-4gb-64gb-used-for-sale-colombo-6,2026-02-21 02:46:16
3866,Apple iPhone 11 (Used),58000,LKR,Monaragala,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-used-for-sale-monaragala-192,2026-02-21 02:46:16
3867,Aspor A330 Power Bank LED Digital Display 10000mAh fast mobile charger,1490,LKR,Colombo,Unknown,Other,2 days,https://ikman.lk/en/ad/aspor-a330-power-bank-led-digital-display-10000mah-fast-mobile-charger-for-sale-colombo-2,2026-02-21 02:46:16
3868,Apple iPhone 13 Pro 128GB GOLD (Used),123999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-pro-128gb-gold-used-for-sale-colombo-8,2026-02-21 02:46:20
3869,Apple iPhone 12 mini 128GB (Used),65000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-mini-128gb-used-for-sale-colombo-1618,2026-02-21 02:46:20
3870,Samsung Galaxy M16 8GB|128GB (Brand New),53490,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-m16-8gb128gb-brand-new-for-sale-colombo-15,2026-02-21 02:46:20
3871,Apple iPhone 13 mini 128GB California (Used),84990,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-mini-128gb-california-used-for-sale-colombo-13,2026-02-21 02:46:20
3872,Honor X9c (Used),80000,LKR,Kurunegala,Used,Honor,2 days,https://ikman.lk/en/ad/honor-x9c-used-for-sale-kurunegala-9,2026-02-21 02:46:20
3873,Nokia 105 4G 2023 (Brand New),4500,LKR,Jaffna,Brand New,Nokia,2 days,https://ikman.lk/en/ad/nokia-105-4g-2023-brand-new-for-sale-jaffna-1,2026-02-21 02:46:20
3874,Apple iPhone 13 128GB (Used),98999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-used-for-sale-colombo-11511,2026-02-21 02:46:20
3875,Apple iPhone 12 256GB (Used),83000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-256gb-used-for-sale-colombo-1782,2026-02-21 02:46:20
3876,Apple iPhone 12 Pro 256GB LL/A (Used),98999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-ll-a-used-for-sale-colombo-69,2026-02-21 02:46:20
3877,Apple iPhone 11 128GB | 256GB (Used),63000,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-11-128gb-256gb-used-for-sale-colombo-146,2026-02-21 02:46:20
3878,Apple iPhone 12 Pro 256GB (Used),99999,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-12-pro-256gb-used-for-sale-colombo-10429,2026-02-21 02:46:20
3879,Huawei Nova 7i (Used),18500,LKR,Kegalle,Used,Huawei,2 days,https://ikman.lk/en/ad/huawei-nova-7i-used-for-sale-kegalle-216,2026-02-21 02:46:20
3880,Apple iPhone XS Battery,6500,LKR,Gampaha,Unknown,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-xs-battery-for-sale-gampaha-12,2026-02-21 02:46:20
3881,Vivo Y93 (Used),10500,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y93-used-for-sale-colombo-2254,2026-02-21 02:46:20
3882,Vivo Y93 (Used),10500,LKR,Colombo,Used,Vivo,2 days,https://ikman.lk/en/ad/vivo-y93-used-for-sale-colombo-2253,2026-02-21 02:46:20
3883,Xiaomi Redmi 15 256GB 8GBRam Gray (Brand New),58490,LKR,Colombo,Brand New,Xiaomi,2 days,https://ikman.lk/en/ad/xiaomi-redmi-15-256gb-8gbram-gray-brand-new-for-sale-colombo-8,2026-02-21 02:46:20
3884,Apple iPhone 13 128GB/256GB (Used),99900,LKR,Colombo,Used,Apple,2 days,https://ikman.lk/en/ad/apple-iphone-13-128gb-256gb-used-for-sale-colombo-36,2026-02-21 02:46:20
3885,Samsung Galaxy S10 Plus 5G 256GB 8GB Black (Used),64990,LKR,Colombo,Used,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-s10-plus-5g-256gb-8gb-black-used-for-sale-colombo-18,2026-02-21 02:46:20
3886,Samsung Galaxy A56 5G 12GB 256GB (Brand New),102980,LKR,Colombo,Brand New,Samsung,2 days,https://ikman.lk/en/ad/samsung-galaxy-a56-5g-12gb-256gb-brand-new-for-sale-colombo-100,2026-02-21 02:46:20
